year,young,high_exposure,n_employed,base,base_emp,index,group
2020,0,0,2803189,2803189,2803189,100.0,"Older (25+), Low AI"
2020,0,1,1139847,1139847,1139847,100.0,"Older (25+), High AI"
2020,1,0,311412,311412,311412,100.0,"Young (16–24), Low AI"
2020,1,1,34962,34962,34962,100.0,"Young (16–24), High AI"
2021,0,0,2860392,2803189,2803189,102.04064014235216,"Older (25+), Low AI"
2021,0,1,1176586,1139847,1139847,103.22315187915571,"Older (25+), High AI"
2021,1,0,330048,311412,311412,105.98435513082347,"Young (16–24), Low AI"
2021,1,1,36256,34962,34962,103.70116126079743,"Young (16–24), High AI"
2022,0,0,2903323,2803189,2803189,103.57214586672536,"Older (25+), Low AI"
2022,0,1,1219747,1139847,1139847,107.0097127070563,"Older (25+), High AI"
2022,1,0,360947,311412,311412,115.90658035014707,"Young (16–24), Low AI"
2022,1,1,39528,34962,34962,113.05989359876438,"Young (16–24), High AI"
2023,0,0,3088412,2803189,2803189,110.17494717623393,"Older (25+), Low AI"
2023,0,1,1318196,1139847,1139847,115.64674908123634,"Older (25+), High AI"
2023,1,0,470452,311412,311412,151.07060742681722,"Young (16–24), Low AI"
2023,1,1,52428,34962,34962,149.95709627595676,"Young (16–24), High AI"
2024,0,0,3121212,2803189,2803189,111.34504309199272,"Older (25+), Low AI"
2024,0,1,1336869,1139847,1139847,117.28495140137228,"Older (25+), High AI"
2024,1,0,459944,311412,311412,147.6962994361168,"Young (16–24), Low AI"
2024,1,1,50067,34962,34962,143.2040501115497,"Young (16–24), High AI"
